timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
538.730876933,228.61,97,35,2917,7169,53
539.254368726,204.84,96,4,2925,7169,53
539.778046461,178.65,96,4,2925,7169,52
540.301120041,179.46,96,5,2925,7169,52
540.824830448,180.51,96,5,2925,7169,52
541.348917148,232.61,93,9,2887,7169,53
541.872718197,232.74,93,9,2925,7169,52
542.396537951,181.61,96,5,2925,7672,52
542.920978191,180.64,96,4,2925,7758,52
543.447912007,204.05,96,4,2880,7758,55
543.972167497,229.37,96,4,2910,7758,52
544.496175898,207.65,96,4,2925,7758,52
545.020757175,179.53,96,4,2925,7758,52
545.546051654,179.31,96,4,2925,7758,52
546.071285988,178.80,96,4,2925,7758,52
546.595561866,228.22,96,4,2887,7758,53
547.120046289,227.93,96,4,2910,7758,53
547.644401628,178.47,96,4,2910,7758,52
548.169260020,179.53,96,4,2925,7758,52
548.694830391,180.93,96,4,2925,7758,52
549.219639098,201.23,96,35,2887,7758,56
549.742959785,233.97,96,35,2917,7758,52
550.267452204,222.68,96,4,2925,7758,52
550.791549936,181.80,96,4,2925,7758,52
551.315882831,181.15,96,4,2925,7758,53
551.840129163,180.21,96,4,2925,7758,53
552.364747128,234.58,96,26,2880,7758,53
552.889058353,234.08,96,26,2925,7758,53
553.412936816,179.21,96,4,2925,7758,52
553.937033865,179.45,96,4,2925,7758,52
554.462350404,199.36,96,4,2887,7758,55
554.986329118,227.21,96,4,2910,7758,53
555.510753787,222.28,96,4,2925,7758,52
556.034861955,180.31,96,4,2925,7758,52
556.559253672,179.58,96,4,2925,7758,52
557.085816874,179.30,96,4,2925,7758,52
557.609979195,228.81,96,4,2880,7758,53
558.134377023,228.79,96,4,2917,7758,52
558.660491774,191.35,96,4,2925,7758,53
559.187064063,179.24,53,5,2925,7758,52
559.713655618,218.68,53,5,2872,6783,58
560.237533029,237.29,53,5,2910,6783,53
560.761835807,219.54,53,5,2925,7286,52
561.285493511,232.21,52,5,2887,7286,54
561.812626482,237.19,52,5,2925,7340,53
562.337819026,200.50,82,45,2895,7372,57
562.861314022,231.86,82,45,2910,7372,53
563.385475551,231.49,55,6,2925,7372,53
563.909549754,232.93,50,5,2910,7372,52
564.436483768,192.72,50,5,2895,7372,56
564.961163700,238.46,56,6,2910,7372,53
565.484664627,234.40,56,6,2910,7372,53
566.009892396,238.01,68,36,2872,7372,54
