timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
6.209145983,83.75,0,0,2542,594,45
6.331674269,83.75,0,0,2542,594,45
6.454782464,83.75,0,0,2542,594,45
6.578291429,83.75,0,0,2542,594,45
6.701400536,83.51,0,0,2542,594,45
6.824059299,83.51,0,0,2542,594,45
6.947462724,83.51,0,0,2542,594,45
7.070104374,83.51,0,0,2542,594,45
7.192874969,83.36,0,0,2542,594,45
7.315940263,83.36,0,0,2542,594,45
7.438650243,83.36,0,0,2542,594,45
7.561509987,83.36,0,0,2542,594,45
7.685034892,83.15,0,0,2542,594,45
7.808795845,83.15,0,0,2542,594,45
7.931719119,83.15,0,0,2542,594,45
8.054878271,83.15,0,0,2542,594,45
8.178283399,83.18,0,0,2542,594,45
8.301446728,83.18,0,0,2542,594,45
8.424656145,83.18,0,0,2542,594,45
8.547600159,83.18,0,0,2542,594,45
8.670510398,83.25,0,0,2542,594,45
8.793792924,83.25,0,0,2542,594,45
8.916224265,83.25,0,0,2542,594,45
9.038575574,83.25,0,0,2542,594,45
9.163152194,83.42,0,0,2542,594,44
9.286759395,83.42,0,0,2542,594,44
9.410029196,83.42,0,0,2542,594,44
9.534011578,83.42,0,0,2542,594,44
9.657273695,83.42,0,0,2542,594,44
9.779937948,83.74,0,0,2542,594,44
9.902572324,83.74,0,0,2542,594,44
10.025203434,83.74,0,0,2542,594,44
10.147861285,83.74,0,0,2542,594,44
10.270895239,83.87,0,0,2542,594,44
10.393561806,83.87,0,0,2542,594,44
10.516618392,83.87,0,0,2542,594,44
10.639322441,83.87,0,0,2542,594,44
10.762529593,83.69,0,0,2542,594,44
10.885016359,83.69,0,0,2542,594,44
11.007747038,83.69,0,0,2542,594,44
11.131205516,83.69,0,0,2542,594,44
11.254200346,83.49,0,0,2542,594,44
11.377455269,83.49,0,0,2542,594,44
11.501092416,83.49,0,0,2542,594,44
11.623680154,83.49,0,0,2542,594,44
11.746757379,83.44,0,0,2542,594,44
11.869837941,83.44,0,0,2542,594,44
11.992937700,83.44,0,0,2542,594,44
12.115657988,83.44,0,0,2542,594,44
12.238883986,83.38,0,0,2542,594,44
