timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
22.422744165,77.66,0,0,2542,608,38
22.547237691,77.66,0,0,2542,608,38
22.671998702,77.66,0,0,2542,608,38
22.795427623,77.66,0,0,2542,608,38
22.919013211,77.66,0,0,2542,608,38
23.042895139,77.66,0,0,2542,608,38
23.166106819,77.66,0,0,2542,608,38
23.289430381,77.66,0,0,2542,608,38
23.412773910,77.66,0,0,2542,608,38
23.535856156,77.66,0,0,2542,608,38
23.659808108,77.66,0,0,2542,608,38
23.782868332,77.66,0,0,2542,608,38
23.905934247,77.71,0,0,2542,608,38
24.028857873,77.71,0,0,2542,608,38
24.152123185,77.71,0,0,2542,608,38
24.275520898,77.71,0,0,2542,608,38
24.398732238,77.78,0,0,2542,608,38
24.521844841,77.78,0,0,2542,608,38
24.645462942,77.78,0,0,2542,608,38
24.768630359,77.78,0,0,2542,608,38
24.891943082,77.74,0,0,2542,1556,38
25.016017326,77.74,0,0,2542,1556,38
25.142929659,77.74,0,0,2542,1556,38
25.279161316,77.74,0,0,2542,2070,38
25.408933531,77.62,0,0,2542,2070,38
25.531849493,77.62,0,0,2542,2070,38
25.655754417,77.62,0,0,2542,2070,38
25.778658276,77.62,0,0,2542,2070,38
25.901916256,77.73,0,0,2542,2070,38
26.025632553,77.73,0,0,2542,2070,38
26.149059352,77.73,0,0,2542,2070,38
26.272187306,77.73,0,0,2542,2070,38
26.395686111,77.69,0,0,2542,2070,38
26.518968708,77.69,0,0,2542,2070,38
26.642441465,77.69,0,0,2542,2070,38
26.765831475,77.69,0,0,2542,2070,38
26.889046253,77.69,0,0,2542,2070,38
27.012658955,77.69,0,0,2542,2070,38
27.135774826,77.69,0,0,2542,2070,38
27.259208910,77.69,0,0,2542,2070,38
27.383335183,77.67,0,0,2542,2070,38
27.506829241,77.67,0,0,2542,2070,38
27.630153487,77.67,0,0,2542,2070,38
27.754101534,77.67,0,0,2542,2070,38
