timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
28.220099368,81.75,0,0,2542,2070,42
28.343606612,81.93,0,0,2542,2070,42
28.466842472,81.93,0,0,2542,2070,42
28.590404991,81.93,0,0,2542,2070,42
28.715026695,81.93,0,0,2542,2070,42
28.838795214,82.05,0,0,2542,2070,42
28.961806940,82.05,0,0,2542,2070,42
29.084581738,82.05,0,0,2542,2070,42
29.207546435,82.05,0,0,2542,2070,42
29.330333346,82.20,0,0,2542,2070,42
29.453802979,82.20,0,0,2542,2070,42
29.577016328,82.20,0,0,2542,2070,42
29.700553148,82.20,0,0,2542,2070,42
29.823798838,82.34,0,0,2542,2070,42
29.947216483,82.34,0,0,2542,2070,42
30.070985593,82.34,0,0,2542,2070,42
30.194092971,82.34,0,0,2542,2070,42
30.317214816,82.38,0,0,2542,2070,42
30.440414880,82.38,0,0,2542,2070,42
30.563345764,82.38,0,0,2542,2070,42
30.687150091,82.38,0,0,2542,2070,42
30.810244976,82.88,0,0,2542,2070,42
30.933311367,82.88,0,0,2542,2070,42
31.057374354,82.88,0,0,2542,2070,42
31.180592892,82.88,0,0,2542,2070,42
31.303912963,83.05,0,0,2542,2070,42
31.427116935,83.05,0,0,2542,2070,42
31.550101982,83.05,0,0,2542,2070,42
31.672437840,83.05,0,0,2542,2070,42
31.794975601,82.62,0,0,2542,2070,42
31.917452676,82.62,0,0,2542,2070,42
32.040997383,82.62,0,0,2542,2070,42
32.164675532,82.62,0,0,2542,2070,42
32.288947345,82.61,0,0,2542,2070,42
32.412255404,82.61,0,0,2542,2070,42
32.535422776,82.61,0,0,2542,2070,42
32.658776522,82.61,0,0,2542,2070,42
32.781975625,82.54,0,0,2542,2070,42
32.905080439,82.54,0,0,2542,2070,42
33.029064839,82.54,0,0,2542,2070,42
33.152490370,82.54,0,0,2542,2070,42
33.276217652,82.33,0,0,2542,2070,42
33.399633035,82.33,0,0,2542,2070,42
33.523749785,82.33,0,0,2542,2070,42
33.647477349,82.33,0,0,2542,2070,42
33.770707581,82.08,0,0,2542,2070,42
33.894212083,82.08,0,0,2542,2070,42
34.017428008,82.08,0,0,2542,2070,42
34.141452523,82.08,0,0,2542,2070,42
34.264445927,81.75,0,0,2542,2070,42
34.388761945,81.75,0,0,2542,2070,42
34.512765151,81.75,0,0,2542,2070,42
34.636802381,81.75,0,0,2542,2070,42
34.760095403,81.68,0,0,2542,2070,42
34.883745851,81.68,0,0,2542,2070,42
35.007091171,81.68,0,0,2542,2070,42
35.130443856,81.68,0,0,2542,2070,42
35.253185143,81.99,0,0,2542,2070,42
35.375932913,81.99,0,0,2542,2070,42
35.499499703,81.99,0,0,2542,2070,42
35.623209674,81.99,0,0,2542,2070,42
35.746655175,82.42,0,0,2542,2070,42
35.869944760,82.42,0,0,2542,2070,42
35.993343382,82.42,0,0,2542,2070,42
36.117064485,82.42,0,0,2542,2070,42
36.240354511,82.42,0,0,2542,2070,42
36.364094098,82.48,0,0,2542,2070,42
36.487610644,82.48,0,0,2542,2070,42
36.611401038,82.48,0,0,2542,2070,42
36.734511134,82.48,0,0,2542,2070,42
36.857948109,82.58,0,0,2542,2070,42
